Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1706106168.103042,766,0,1
2,Payment,1706106168.103810,782,0,1
1,NewOrder,1706106168.104593,1752,0,1
2,Payment,1706106168.106347,780,0,1
1,NewOrder,1706106168.107129,2244,0,1
2,Payment,1706106168.109374,792,0,1
1,NewOrder,1706106168.110168,2524,0,1
2,Payment,1706106168.112694,764,0,1
1,NewOrder,1706106168.113459,1775,0,1
2,Payment,1706106168.115236,787,0,1
1,NewOrder,1706106168.116025,1717,0,1
1,NewOrder,1706106168.117744,2241,0,1
2,Payment,1706106168.119987,782,0,1
1,NewOrder,1706106168.120770,2243,0,1
1,NewOrder,1706106168.123015,2167,0,1
1,NewOrder,1706106168.125184,2050,0,1
3,OrderStatus,1706106168.127236,162,0,1
1,NewOrder,1706106168.127400,2227,0,1
5,StockLevel,1706106168.129628,708,0,1
2,Payment,1706106168.130338,760,0,1
1,NewOrder,1706106168.131100,1421,0,1
1,NewOrder,1706106168.132522,2272,0,1
1,NewOrder,1706106168.134796,1711,0,1
1,NewOrder,1706106168.136509,1907,0,1
2,Payment,1706106168.138418,750,0,1
2,Payment,1706106168.139170,744,0,1
1,NewOrder,1706106168.139916,2691,0,1
2,Payment,1706106168.142609,764,0,1
1,NewOrder,1706106168.143374,1884,0,1
1,NewOrder,1706106168.145261,1733,0,1
3,OrderStatus,1706106168.146996,180,0,1
5,StockLevel,1706106168.147177,764,0,1
2,Payment,1706106168.147942,757,0,1
1,NewOrder,1706106168.148701,2715,0,1
2,Payment,1706106168.151418,753,0,1
2,Payment,1706106168.152177,749,0,1
2,Payment,1706106168.152928,758,0,1
2,Payment,1706106168.153687,741,0,1
2,Payment,1706106168.154429,780,0,1
2,Payment,1706106168.155211,726,0,1
2,Payment,1706106168.155938,734,0,1
1,NewOrder,1706106168.156673,2483,0,1
1,NewOrder,1706106168.159158,2030,0,1
2,Payment,1706106168.161190,752,0,1
1,NewOrder,1706106168.161944,2164,0,1
1,NewOrder,1706106168.164110,1906,0,1
1,NewOrder,1706106168.166017,2165,0,1
2,Payment,1706106168.168184,783,0,1
2,Payment,1706106168.168969,752,0,1
2,Payment,1706106168.169722,746,0,1
2,Payment,1706106168.170470,826,0,1
2,Payment,1706106168.171298,744,0,1
5,StockLevel,1706106168.172044,710,0,1
1,NewOrder,1706106168.172755,1575,0,1
2,Payment,1706106168.174332,765,0,1
2,Payment,1706106168.175099,740,0,1
2,Payment,1706106168.175841,733,0,1
1,NewOrder,1706106168.176575,1422,0,1
2,Payment,1706106168.177999,760,0,1
1,NewOrder,1706106168.178760,2179,0,1
4,Delivery,1706106168.180941,3477,0,1
2,Payment,1706106168.184420,758,0,1
1,NewOrder,1706106168.185180,2171,0,1
1,NewOrder,1706106168.187353,2400,0,1
1,NewOrder,1706106168.189755,2417,0,1
2,Payment,1706106168.192174,971,0,1
1,NewOrder,1706106168.193147,2540,0,1
4,Delivery,1706106168.195689,3384,0,1
2,Payment,1706106168.199075,766,0,1
2,Payment,1706106168.199843,746,0,1
2,Payment,1706106168.200591,743,0,1
1,NewOrder,1706106168.201336,2184,0,1
2,Payment,1706106168.203522,740,0,1
1,NewOrder,1706106168.204263,2505,0,1
2,Payment,1706106168.206770,820,0,1
1,NewOrder,1706106168.207592,1711,0,1
5,StockLevel,1706106168.209305,807,0,1
4,Delivery,1706106168.210114,4145,0,1
1,NewOrder,1706106168.214260,2008,0,1
1,NewOrder,1706106168.216270,1908,0,1
3,OrderStatus,1706106168.218180,185,0,1
1,NewOrder,1706106168.218366,2039,0,1
2,Payment,1706106168.220407,767,0,1
2,Payment,1706106168.221175,745,0,1
1,NewOrder,1706106168.221922,2538,0,1
1,NewOrder,1706106168.224463,2414,0,1
1,NewOrder,1706106168.226879,1716,0,1
2,Payment,1706106168.228597,769,0,1
4,Delivery,1706106168.229368,3437,0,1
1,NewOrder,1706106168.232807,2219,0,1
2,Payment,1706106168.235028,746,0,1
1,NewOrder,1706106168.235775,1556,0,1
1,NewOrder,1706106168.237333,1571,0,1
5,StockLevel,1706106168.238906,774,0,1
2,Payment,1706106168.239681,871,0,1
1,NewOrder,1706106168.240554,2699,0,1
1,NewOrder,1706106168.243255,2241,0,1
2,Payment,1706106168.245498,768,0,1
1,NewOrder,1706106168.246268,1558,0,1
1,NewOrder,1706106168.247828,1551,0,1
1,NewOrder,1706106168.249381,2724,0,1
2,Payment,1706106168.252107,759,0,1
1,NewOrder,1706106168.252868,1732,0,1
2,Payment,1706106168.254602,768,0,1
2,Payment,1706106168.255372,776,0,1
2,Payment,1706106168.256150,758,0,1
1,NewOrder,1706106168.256909,1421,0,1
2,Payment,1706106168.258332,749,0,1
5,StockLevel,1706106168.259082,737,0,1
1,NewOrder,1706106168.259821,2037,0,1
4,Delivery,1706106168.261860,3382,0,1
1,NewOrder,1706106168.265244,1742,0,1
2,Payment,1706106168.266988,755,0,1
1,NewOrder,1706106168.267744,2698,0,1
2,Payment,1706106168.270444,756,0,1
1,NewOrder,1706106168.271201,2173,0,1
2,Payment,1706106168.273376,776,0,1
5,StockLevel,1706106168.274154,668,0,1
2,Payment,1706106168.274823,760,0,1
4,Delivery,1706106168.275584,3477,0,1
3,OrderStatus,1706106168.279062,165,0,1
2,Payment,1706106168.279229,770,0,1
2,Payment,1706106168.280001,831,0,1
2,Payment,1706106168.280833,754,0,1
1,NewOrder,1706106168.281589,1571,0,1
2,Payment,1706106168.283161,738,0,1
2,Payment,1706106168.283901,785,0,1
1,NewOrder,1706106168.284687,1728,0,1
2,Payment,1706106168.286418,750,0,1
2,Payment,1706106168.287170,751,0,1
4,Delivery,1706106168.287922,3305,0,1
1,NewOrder,1706106168.291230,1723,0,1
1,NewOrder,1706106168.292955,1727,0,1
1,NewOrder,1706106168.294684,2180,0,1
2,Payment,1706106168.296866,752,0,1
1,NewOrder,1706106168.297621,1436,0,1
2,Payment,1706106168.299058,750,0,1
1,NewOrder,1706106168.299810,2187,0,1
5,StockLevel,1706106168.302000,833,0,1
2,Payment,1706106168.302834,753,0,1
2,Payment,1706106168.303589,747,0,1
2,Payment,1706106168.304337,764,0,1
5,StockLevel,1706106168.305102,900,0,1
2,Payment,1706106168.306004,741,0,1
1,NewOrder,1706106168.306746,1477,0,1
1,NewOrder,1706106168.308224,1582,0,1
2,Payment,1706106168.309808,761,0,1
2,Payment,1706106168.310570,773,0,1
4,Delivery,1706106168.311345,3361,0,1
1,NewOrder,1706106168.314708,1734,0,1
5,StockLevel,1706106168.316444,676,0,1
2,Payment,1706106168.317121,772,0,1
1,NewOrder,1706106168.317895,1551,0,1
2,Payment,1706106168.319448,748,0,1
3,OrderStatus,1706106168.320198,147,0,1
1,NewOrder,1706106168.320347,2183,0,1
1,NewOrder,1706106168.322532,1709,0,1
2,Payment,1706106168.324243,789,0,1
4,Delivery,1706106168.325033,3427,0,1
1,NewOrder,1706106168.328462,1755,0,1
2,Payment,1706106168.330219,773,0,1
2,Payment,1706106168.330994,737,0,1
1,NewOrder,1706106168.331732,2156,0,1
1,NewOrder,1706106168.333890,2037,0,1
1,NewOrder,1706106168.335928,1423,0,1
2,Payment,1706106168.337354,765,0,1
1,NewOrder,1706106168.338121,2671,0,1
1,NewOrder,1706106168.340793,1883,0,1
1,NewOrder,1706106168.342679,2685,0,1
1,NewOrder,1706106168.345366,1436,0,1
5,StockLevel,1706106168.346804,648,0,1
2,Payment,1706106168.347453,753,0,1
3,OrderStatus,1706106168.348208,170,0,1
2,Payment,1706106168.348380,750,0,1
2,Payment,1706106168.349131,749,0,1
2,Payment,1706106168.349882,744,0,1
2,Payment,1706106168.350627,737,0,1
2,Payment,1706106168.351366,750,0,1
4,Delivery,1706106168.352118,3358,0,1
1,NewOrder,1706106168.355478,2670,0,1
1,NewOrder,1706106168.358149,1436,0,1
2,Payment,1706106168.359587,754,0,1
5,StockLevel,1706106168.360343,655,0,1
2,Payment,1706106168.360999,770,0,1
2,Payment,1706106168.361771,745,0,1
2,Payment,1706106168.362518,841,0,1
2,Payment,1706106168.363360,740,0,1
2,Payment,1706106168.364102,737,0,1
1,NewOrder,1706106168.364841,1444,0,1
2,Payment,1706106168.366286,749,0,1
2,Payment,1706106168.367037,744,0,1
1,NewOrder,1706106168.367783,2572,0,1
2,Payment,1706106168.370357,756,0,1
5,StockLevel,1706106168.371115,695,0,1
2,Payment,1706106168.371811,774,0,1
1,NewOrder,1706106168.372587,2421,0,1
1,NewOrder,1706106168.375010,1713,0,1
2,Payment,1706106168.376725,742,0,1
3,OrderStatus,1706106168.377469,210,0,1
1,NewOrder,1706106168.377681,2240,0,1
1,NewOrder,1706106168.379923,1717,0,1
2,Payment,1706106168.381641,762,0,1
2,Payment,1706106168.382405,752,0,1
2,Payment,1706106168.383158,735,0,1
1,NewOrder,1706106168.383895,2683,0,1
2,Payment,1706106168.386581,765,0,1
2,Payment,1706106168.387347,766,0,1
1,NewOrder,1706106168.388115,2009,0,1
2,Payment,1706106168.390126,751,0,1
1,NewOrder,1706106168.390878,2234,0,1
1,NewOrder,1706106168.393114,1746,0,1
2,Payment,1706106168.394862,747,0,1
5,StockLevel,1706106168.395612,725,0,1
1,NewOrder,1706106168.396339,1420,0,1
1,NewOrder,1706106168.397760,1714,0,1
2,Payment,1706106168.399475,759,0,1
1,NewOrder,1706106168.400236,1727,0,1
1,NewOrder,1706106168.401966,2029,0,1
2,Payment,1706106168.403997,774,0,1
1,NewOrder,1706106168.404772,2026,0,1
2,Payment,1706106168.406800,757,0,1
1,NewOrder,1706106168.407559,2428,0,1
1,NewOrder,1706106168.409988,2583,0,1
2,Payment,1706106168.412574,827,0,1
2,Payment,1706106168.413403,802,0,1
1,NewOrder,1706106168.414206,2197,0,1
1,NewOrder,1706106168.416405,1438,0,1
5,StockLevel,1706106168.417845,662,0,1
1,NewOrder,1706106168.418509,2013,0,1
1,NewOrder,1706106168.420525,2528,0,1
1,NewOrder,1706106168.423055,1425,0,1
1,NewOrder,1706106168.424482,1454,0,1
4,Delivery,1706106168.425938,3364,0,1
1,NewOrder,1706106168.429303,2407,0,1
2,Payment,1706106168.431711,762,0,1
1,NewOrder,1706106168.432476,2244,0,1
4,Delivery,1706106168.434722,3333,0,1
2,Payment,1706106168.438057,804,0,1
2,Payment,1706106168.438862,754,0,1
2,Payment,1706106168.439617,741,0,1
2,Payment,1706106168.440360,737,0,1
1,NewOrder,1706106168.441099,1437,0,1
1,NewOrder,1706106168.442539,2158,0,1
1,NewOrder,1706106168.444699,2006,0,1
1,NewOrder,1706106168.446707,1891,0,1
2,Payment,1706106168.448600,763,0,1
2,Payment,1706106168.449364,747,0,1
2,Payment,1706106168.450113,742,0,1
2,Payment,1706106168.450856,773,0,1
2,Payment,1706106168.451631,777,0,1
1,NewOrder,1706106168.452409,1431,0,1
1,NewOrder,1706106168.453842,2243,0,1
2,Payment,1706106168.456087,758,0,1
2,Payment,1706106168.456847,744,0,1
1,NewOrder,1706106168.457592,1715,0,1
2,Payment,1706106168.459309,757,0,1
2,Payment,1706106168.460068,743,0,1
2,Payment,1706106168.460813,737,0,1
1,NewOrder,1706106168.461552,1547,0,1
1,NewOrder,1706106168.463101,1715,0,1
2,Payment,1706106168.464818,744,0,1
2,Payment,1706106168.465564,775,0,1
2,Payment,1706106168.466341,727,0,1
1,NewOrder,1706106168.467070,2024,0,1
1,NewOrder,1706106168.469096,2008,0,1
1,NewOrder,1706106168.471105,2685,0,1
2,Payment,1706106168.473792,764,0,1
1,NewOrder,1706106168.474558,2412,0,1
1,NewOrder,1706106168.476972,2696,0,1
1,NewOrder,1706106168.479670,2009,0,1
2,Payment,1706106168.481681,756,0,1
5,StockLevel,1706106168.482439,798,0,1
2,Payment,1706106168.483238,866,0,1
1,NewOrder,1706106168.484106,1879,0,1
1,NewOrder,1706106168.485987,2008,0,1
2,Payment,1706106168.487997,760,0,1
4,Delivery,1706106168.488758,3455,0,1
1,NewOrder,1706106168.492215,1716,0,1
1,NewOrder,1706106168.493933,2510,0,1
4,Delivery,1706106168.496445,3356,0,1
3,OrderStatus,1706106168.499803,178,0,1
1,NewOrder,1706106168.499983,2155,0,1
5,StockLevel,1706106168.502139,789,0,1
1,NewOrder,1706106168.502929,2025,0,1
4,Delivery,1706106168.504957,3355,0,1
2,Payment,1706106168.508313,754,0,1
1,NewOrder,1706106168.509069,2682,0,1
2,Payment,1706106168.511753,788,0,1
2,Payment,1706106168.512543,728,0,1
1,NewOrder,1706106168.513273,1719,0,1
2,Payment,1706106168.514993,789,0,1
2,Payment,1706106168.515784,770,0,1
1,NewOrder,1706106168.516556,1728,0,1
2,Payment,1706106168.518285,769,0,1
1,NewOrder,1706106168.519056,2575,0,1
2,Payment,1706106168.521632,766,0,1
1,NewOrder,1706106168.522400,1702,0,1
3,OrderStatus,1706106168.524103,178,0,1
5,StockLevel,1706106168.524283,735,0,1
1,NewOrder,1706106168.525019,2538,0,1
2,Payment,1706106168.527559,746,0,1
2,Payment,1706106168.528307,1421,0,1
2,Payment,1706106168.529731,1326,0,1
1,NewOrder,1706106168.531058,2398,0,1
1,NewOrder,1706106168.533458,2022,0,1
1,NewOrder,1706106168.535482,2511,0,1
1,NewOrder,1706106168.537995,2247,0,1
2,Payment,1706106168.540244,754,0,1
1,NewOrder,1706106168.541000,1432,0,1
1,NewOrder,1706106168.542435,1725,0,1
2,Payment,1706106168.544162,826,0,1
1,NewOrder,1706106168.544990,2412,0,1
2,Payment,1706106168.547404,751,0,1
2,Payment,1706106168.548157,737,0,1
1,NewOrder,1706106168.548895,1149,0,1
2,Payment,1706106168.550047,744,0,1
2,Payment,1706106168.550793,749,0,1
1,NewOrder,1706106168.551543,2231,0,1
2,Payment,1706106168.553776,769,0,1
4,Delivery,1706106168.554547,3374,0,1
1,NewOrder,1706106168.557922,1720,0,1
2,Payment,1706106168.559645,794,0,1
1,NewOrder,1706106168.560441,1887,0,1
2,Payment,1706106168.562330,762,0,1
2,Payment,1706106168.563093,745,0,1
4,Delivery,1706106168.563839,3402,0,1
1,NewOrder,1706106168.567243,2532,0,1
1,NewOrder,1706106168.569777,1437,0,1
2,Payment,1706106168.571216,786,0,1
1,NewOrder,1706106168.572004,2538,0,1
2,Payment,1706106168.574544,772,0,1
2,Payment,1706106168.575318,732,0,1
1,NewOrder,1706106168.576052,1711,0,1
1,NewOrder,1706106168.577764,2038,0,1
1,NewOrder,1706106168.579804,2242,0,1
2,Payment,1706106168.582048,756,0,1
2,Payment,1706106168.582807,747,0,1
1,NewOrder,1706106168.583555,1436,0,1
2,Payment,1706106168.584992,750,0,1
1,NewOrder,1706106168.585744,2676,0,1
2,Payment,1706106168.588422,754,0,1
1,NewOrder,1706106168.589178,2405,0,1
2,Payment,1706106168.591584,912,0,1
5,StockLevel,1706106168.592498,725,0,1
1,NewOrder,1706106168.593224,2278,0,1
1,NewOrder,1706106168.595503,2715,0,1
2,Payment,1706106168.598220,763,0,1
1,NewOrder,1706106168.598985,1540,0,1
2,Payment,1706106168.600526,759,0,1
1,NewOrder,1706106168.601287,1887,0,1
2,Payment,1706106168.603176,762,0,1
1,NewOrder,1706106168.603940,2713,0,1
1,NewOrder,1706106168.606654,2411,0,1
2,Payment,1706106168.609067,796,0,1
5,StockLevel,1706106168.609865,867,0,1
1,NewOrder,1706106168.610734,2693,0,1
1,NewOrder,1706106168.613428,1430,0,1
2,Payment,1706106168.614860,755,0,1
2,Payment,1706106168.615618,772,0,1
1,NewOrder,1706106168.616391,1424,0,1
1,NewOrder,1706106168.617817,2658,0,1
2,Payment,1706106168.620477,766,0,1
1,NewOrder,1706106168.621244,1560,0,1
2,Payment,1706106168.622806,748,0,1
2,Payment,1706106168.623556,751,0,1
2,Payment,1706106168.624309,736,0,1
1,NewOrder,1706106168.625046,2694,0,1
2,Payment,1706106168.627742,751,0,1
2,Payment,1706106168.628495,781,0,1
1,NewOrder,1706106168.629277,2586,0,1
1,NewOrder,1706106168.631864,1714,0,1
1,NewOrder,1706106168.633580,2014,0,1
2,Payment,1706106168.635596,755,0,1
2,Payment,1706106168.636353,743,0,1
1,NewOrder,1706106168.637097,1728,0,1
1,NewOrder,1706106168.638827,1426,0,1
1,NewOrder,1706106168.640255,2177,0,1
2,Payment,1706106168.642433,795,0,1
1,NewOrder,1706106168.643230,1709,0,1
2,Payment,1706106168.644942,772,0,1
2,Payment,1706106168.645716,749,0,1
2,Payment,1706106168.646467,731,0,1
1,NewOrder,1706106168.647199,2163,0,1
2,Payment,1706106168.649363,817,0,1
1,NewOrder,1706106168.650183,1551,0,1
5,StockLevel,1706106168.651736,727,0,1
2,Payment,1706106168.652464,800,0,1
1,NewOrder,1706106168.653266,2566,0,1
1,NewOrder,1706106168.655834,2019,0,1
1,NewOrder,1706106168.657855,2210,0,1
2,Payment,1706106168.660067,753,0,1
1,NewOrder,1706106168.660821,1719,0,1
1,NewOrder,1706106168.662543,1926,0,1
1,NewOrder,1706106168.664470,2680,0,1
2,Payment,1706106168.667152,799,0,1
2,Payment,1706106168.667952,742,0,1
4,Delivery,1706106168.668696,3458,0,1
2,Payment,1706106168.672156,746,0,1
4,Delivery,1706106168.672904,3393,0,1
2,Payment,1706106168.676298,746,0,1
2,Payment,1706106168.677046,740,0,1
1,NewOrder,1706106168.677788,2161,0,1
1,NewOrder,1706106168.679951,1731,0,1
1,NewOrder,1706106168.681684,2547,0,1
4,Delivery,1706106168.684233,3368,0,1
2,Payment,1706106168.687603,758,0,1
1,NewOrder,1706106168.688362,1550,0,1
1,NewOrder,1706106168.689914,2696,0,1
2,Payment,1706106168.692612,972,0,1
2,Payment,1706106168.693586,766,0,1
1,NewOrder,1706106168.694353,1544,0,1
1,NewOrder,1706106168.695900,2528,0,1
2,Payment,1706106168.698429,755,0,1
1,NewOrder,1706106168.699186,2701,0,1
1,NewOrder,1706106168.701889,2181,0,1
1,NewOrder,1706106168.704072,2196,0,1
1,NewOrder,1706106168.706271,2384,0,1
2,Payment,1706106168.708658,762,0,1
2,Payment,1706106168.709421,749,0,1
2,Payment,1706106168.710171,736,0,1
2,Payment,1706106168.710909,745,0,1
2,Payment,1706106168.711656,739,0,1
2,Payment,1706106168.712397,857,0,1
2,Payment,1706106168.713256,754,0,1
1,NewOrder,1706106168.714011,1426,0,1
2,Payment,1706106168.715438,803,0,1
5,StockLevel,1706106168.716243,731,0,1
2,Payment,1706106168.716975,752,0,1
3,OrderStatus,1706106168.717728,161,0,1
3,OrderStatus,1706106168.717891,158,0,1
1,NewOrder,1706106168.718050,1596,0,1
4,Delivery,1706106168.719648,3383,0,1
1,NewOrder,1706106168.723032,1452,0,1
1,NewOrder,1706106168.724486,2237,0,1
2,Payment,1706106168.726725,747,0,1
2,Payment,1706106168.727474,776,0,1
2,Payment,1706106168.728251,737,0,1
1,NewOrder,1706106168.728990,2245,0,1
1,NewOrder,1706106168.731237,1544,0,1
1,NewOrder,1706106168.732782,1733,0,1
2,Payment,1706106168.734517,749,0,1
2,Payment,1706106168.735268,761,0,1
1,NewOrder,1706106168.736030,1452,0,1
1,NewOrder,1706106168.737484,2264,0,1
2,Payment,1706106168.739749,753,0,1
1,NewOrder,1706106168.740504,1890,0,1
1,NewOrder,1706106168.742396,2008,0,1
1,NewOrder,1706106168.744406,1965,0,1
2,Payment,1706106168.746372,761,0,1
1,NewOrder,1706106168.747134,2213,0,1
1,NewOrder,1706106168.749349,2533,0,1
2,Payment,1706106168.751884,739,0,1
1,NewOrder,1706106168.752625,2700,0,1
2,Payment,1706106168.755327,763,0,1
1,NewOrder,1706106168.756092,2823,0,1
2,Payment,1706106168.758917,758,0,1
1,NewOrder,1706106168.759677,2213,0,1
2,Payment,1706106168.761892,749,0,1
3,OrderStatus,1706106168.762643,161,0,1
5,StockLevel,1706106168.762805,892,0,1
1,NewOrder,1706106168.763699,2475,0,1
2,Payment,1706106168.766176,757,0,1
2,Payment,1706106168.766935,753,0,1
2,Payment,1706106168.767689,743,0,1
2,Payment,1706106168.768434,750,0,1
2,Payment,1706106168.769185,733,0,1
2,Payment,1706106168.769920,773,0,1
2,Payment,1706106168.770695,741,0,1
1,NewOrder,1706106168.771437,1577,0,1
1,NewOrder,1706106168.773016,1455,0,1
2,Payment,1706106168.774473,781,0,1
3,OrderStatus,1706106168.775255,150,0,1
1,NewOrder,1706106168.775406,1711,0,1
1,NewOrder,1706106168.777119,1925,0,1
1,NewOrder,1706106168.779046,2247,0,1
2,Payment,1706106168.781295,752,0,1
1,NewOrder,1706106168.782048,2390,0,1
3,OrderStatus,1706106168.784440,154,0,1
2,Payment,1706106168.784596,744,0,1
1,NewOrder,1706106168.785342,1752,0,1
1,NewOrder,1706106168.787096,2436,0,1
1,NewOrder,1706106168.789533,2614,0,1
2,Payment,1706106168.792153,805,0,1
2,Payment,1706106168.792961,767,0,1
4,Delivery,1706106168.793729,3579,0,1
1,NewOrder,1706106168.797310,1935,0,1
2,Payment,1706106168.799247,758,0,1
1,NewOrder,1706106168.800007,1885,0,1
1,NewOrder,1706106168.801894,2547,0,1
2,Payment,1706106168.804443,764,0,1
1,NewOrder,1706106168.805209,2359,0,1
1,NewOrder,1706106168.807570,2614,0,1
1,NewOrder,1706106168.810187,2413,0,1
3,OrderStatus,1706106168.812601,182,0,1
4,Delivery,1706106168.812785,3438,0,1
2,Payment,1706106168.816224,774,0,1
2,Payment,1706106168.817000,841,0,1
1,NewOrder,1706106168.817843,2752,0,1
2,Payment,1706106168.820597,759,0,1
2,Payment,1706106168.821358,759,0,1
1,NewOrder,1706106168.822120,2709,0,1
2,Payment,1706106168.824831,743,0,1
2,Payment,1706106168.825575,748,0,1
1,NewOrder,1706106168.826325,1553,0,1
1,NewOrder,1706106168.827880,2544,0,1
1,NewOrder,1706106168.830426,2707,0,1
2,Payment,1706106168.833135,812,0,1
1,NewOrder,1706106168.833948,2548,0,1
2,Payment,1706106168.836498,758,0,1
1,NewOrder,1706106168.837258,2043,0,1
3,OrderStatus,1706106168.839303,157,0,1
2,Payment,1706106168.839462,749,0,1
2,Payment,1706106168.840212,748,0,1
2,Payment,1706106168.840962,759,0,1
1,NewOrder,1706106168.841723,2550,0,1
2,Payment,1706106168.844274,767,0,1
1,NewOrder,1706106168.845043,2051,0,1
3,OrderStatus,1706106168.847096,149,0,1
5,StockLevel,1706106168.847246,845,0,1
2,Payment,1706106168.848093,796,0,1
1,NewOrder,1706106168.848890,2932,0,1
2,Payment,1706106168.851824,1335,0,1
1,NewOrder,1706106168.853160,2409,0,1
2,Payment,1706106168.855571,762,0,1
1,NewOrder,1706106168.856334,2419,0,1
4,Delivery,1706106168.858755,3505,0,1
1,NewOrder,1706106168.862263,2416,0,1
1,NewOrder,1706106168.864681,2402,0,1
2,Payment,1706106168.867084,788,0,1
2,Payment,1706106168.867874,741,0,1
1,NewOrder,1706106168.868616,1433,0,1
2,Payment,1706106168.870051,778,0,1
4,Delivery,1706106168.870831,3445,0,1
1,NewOrder,1706106168.874278,1899,0,1
3,OrderStatus,1706106168.876179,192,0,1
1,NewOrder,1706106168.876372,1574,0,1
1,NewOrder,1706106168.877949,2698,0,1
5,StockLevel,1706106168.880649,827,0,1
1,NewOrder,1706106168.881478,1900,0,1
2,Payment,1706106168.883379,800,0,1
1,NewOrder,1706106168.884181,1723,0,1
4,Delivery,1706106168.885905,3411,0,1
1,NewOrder,1706106168.889318,2260,0,1
2,Payment,1706106168.891580,819,0,1
2,Payment,1706106168.892401,749,0,1
5,StockLevel,1706106168.893151,917,0,1
1,NewOrder,1706106168.894070,2074,0,1
1,NewOrder,1706106168.896146,1433,0,1
2,Payment,1706106168.897580,756,0,1
2,Payment,1706106168.898338,754,0,1
1,NewOrder,1706106168.899093,2670,0,1
1,NewOrder,1706106168.901765,1556,0,1
2,Payment,1706106168.903323,753,0,1
3,OrderStatus,1706106168.904078,160,0,1
1,NewOrder,1706106168.904239,1725,0,1
1,NewOrder,1706106168.905966,1727,0,1
2,Payment,1706106168.907695,744,0,1
2,Payment,1706106168.908441,738,0,1
5,StockLevel,1706106168.909181,846,0,1
1,NewOrder,1706106168.910028,1554,0,1
2,Payment,1706106168.911584,748,0,1
2,Payment,1706106168.912334,790,0,1
1,NewOrder,1706106168.913125,1436,0,1
