Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1706106703.580657,703,0,1
2,Payment,1706106703.581361,720,0,1
1,NewOrder,1706106703.582083,2370,0,1
1,NewOrder,1706106703.584455,1732,0,1
2,Payment,1706106703.586188,711,0,1
3,OrderStatus,1706106703.586900,180,0,1
1,NewOrder,1706106703.587082,1509,0,1
2,Payment,1706106703.588592,714,0,1
2,Payment,1706106703.589307,753,0,1
1,NewOrder,1706106703.590062,2698,0,1
2,Payment,1706106703.592761,732,0,1
5,StockLevel,1706106703.593494,728,0,1
1,NewOrder,1706106703.594224,2527,0,1
2,Payment,1706106703.596752,748,0,1
1,NewOrder,1706106703.597501,1428,0,1
2,Payment,1706106703.598930,744,0,1
1,NewOrder,1706106703.599676,1415,0,1
2,Payment,1706106703.601092,740,0,1
1,NewOrder,1706106703.601833,2233,0,1
4,Delivery,1706106703.604068,3477,0,1
3,OrderStatus,1706106703.607546,162,0,1
2,Payment,1706106703.607709,738,0,1
2,Payment,1706106703.608449,806,0,1
2,Payment,1706106703.609256,739,0,1
1,NewOrder,1706106703.609996,2684,0,1
1,NewOrder,1706106703.612682,2430,0,1
1,NewOrder,1706106703.615113,2183,0,1
1,NewOrder,1706106703.617298,2256,0,1
2,Payment,1706106703.619556,732,0,1
1,NewOrder,1706106703.620289,1722,0,1
4,Delivery,1706106703.622012,3353,0,1
1,NewOrder,1706106703.625366,2160,0,1
1,NewOrder,1706106703.627528,1994,0,1
2,Payment,1706106703.629524,750,0,1
2,Payment,1706106703.630275,741,0,1
1,NewOrder,1706106703.631017,2516,0,1
1,NewOrder,1706106703.633534,2419,0,1
2,Payment,1706106703.635954,745,0,1
1,NewOrder,1706106703.636701,1427,0,1
2,Payment,1706106703.638129,781,0,1
2,Payment,1706106703.638911,776,0,1
4,Delivery,1706106703.639688,3359,0,1
1,NewOrder,1706106703.643048,1537,0,1
1,NewOrder,1706106703.644586,2303,0,1
2,Payment,1706106703.646891,727,0,1
1,NewOrder,1706106703.647619,2234,0,1
1,NewOrder,1706106703.649854,2660,0,1
2,Payment,1706106703.652515,764,0,1
5,StockLevel,1706106703.653281,763,0,1
2,Payment,1706106703.654045,763,0,1
1,NewOrder,1706106703.654809,2160,0,1
2,Payment,1706106703.656971,745,0,1
2,Payment,1706106703.657717,787,0,1
2,Payment,1706106703.658505,726,0,1
2,Payment,1706106703.659232,724,0,1
1,NewOrder,1706106703.659958,1863,0,1
1,NewOrder,1706106703.661822,1710,0,1
1,NewOrder,1706106703.663533,2458,0,1
2,Payment,1706106703.665992,745,0,1
3,OrderStatus,1706106703.666739,168,0,1
1,NewOrder,1706106703.666908,1989,0,1
1,NewOrder,1706106703.668899,1723,0,1
1,NewOrder,1706106703.670623,2236,0,1
2,Payment,1706106703.672861,732,0,1
3,OrderStatus,1706106703.673594,167,0,1
1,NewOrder,1706106703.673761,2369,0,1
2,Payment,1706106703.676132,752,0,1
2,Payment,1706106703.676884,773,0,1
2,Payment,1706106703.677659,738,0,1
1,NewOrder,1706106703.678398,1420,0,1
4,Delivery,1706106703.679819,3418,0,1
1,NewOrder,1706106703.683239,1554,0,1
1,NewOrder,1706106703.684794,2300,0,1
2,Payment,1706106703.687096,765,0,1
1,NewOrder,1706106703.687862,1716,0,1
2,Payment,1706106703.689579,788,0,1
1,NewOrder,1706106703.690370,1867,0,1
2,Payment,1706106703.692238,743,0,1
2,Payment,1706106703.692983,739,0,1
1,NewOrder,1706106703.693723,2694,0,1
2,Payment,1706106703.696418,742,0,1
1,NewOrder,1706106703.697162,2533,0,1
1,NewOrder,1706106703.699697,2166,0,1
2,Payment,1706106703.701865,795,0,1
1,NewOrder,1706106703.702662,2395,0,1
2,Payment,1706106703.705058,747,0,1
1,NewOrder,1706106703.705807,2540,0,1
1,NewOrder,1706106703.708348,2450,0,1
1,NewOrder,1706106703.710800,2690,0,1
2,Payment,1706106703.713492,771,0,1
1,NewOrder,1706106703.714265,2653,0,1
1,NewOrder,1706106703.716923,1753,0,1
3,OrderStatus,1706106703.718678,178,0,1
1,NewOrder,1706106703.718857,2381,0,1
2,Payment,1706106703.721239,786,0,1
1,NewOrder,1706106703.722026,2677,0,1
1,NewOrder,1706106703.724705,1712,0,1
3,OrderStatus,1706106703.726418,161,0,1
2,Payment,1706106703.726580,741,0,1
1,NewOrder,1706106703.727323,2383,0,1
2,Payment,1706106703.729707,786,0,1
3,OrderStatus,1706106703.730494,149,0,1
2,Payment,1706106703.730645,765,0,1
1,NewOrder,1706106703.731411,1865,0,1
1,NewOrder,1706106703.733278,1722,0,1
1,NewOrder,1706106703.735000,3075,0,1
2,Payment,1706106703.738077,1316,0,1
1,NewOrder,1706106703.739394,1896,0,1
2,Payment,1706106703.741291,771,0,1
1,NewOrder,1706106703.742063,1732,0,1
2,Payment,1706106703.743796,771,0,1
2,Payment,1706106703.744569,744,0,1
1,NewOrder,1706106703.745314,1547,0,1
1,NewOrder,1706106703.746862,1533,0,1
1,NewOrder,1706106703.748397,2041,0,1
2,Payment,1706106703.750439,733,0,1
2,Payment,1706106703.751172,728,0,1
2,Payment,1706106703.751901,770,0,1
1,NewOrder,1706106703.752673,2172,0,1
1,NewOrder,1706106703.754846,1709,0,1
2,Payment,1706106703.756557,750,0,1
2,Payment,1706106703.757308,761,0,1
1,NewOrder,1706106703.758070,2004,0,1
1,NewOrder,1706106703.760075,1421,0,1
2,Payment,1706106703.761497,744,0,1
1,NewOrder,1706106703.762243,2227,0,1
2,Payment,1706106703.764470,767,0,1
2,Payment,1706106703.765239,737,0,1
3,OrderStatus,1706106703.765977,147,0,1
1,NewOrder,1706106703.766126,1862,0,1
1,NewOrder,1706106703.767989,2181,0,1
1,NewOrder,1706106703.770171,1526,0,1
2,Payment,1706106703.771699,736,0,1
1,NewOrder,1706106703.772436,2530,0,1
1,NewOrder,1706106703.774967,2388,0,1
3,OrderStatus,1706106703.777357,213,0,1
1,NewOrder,1706106703.777571,1726,0,1
2,Payment,1706106703.779298,770,0,1
2,Payment,1706106703.780068,732,0,1
2,Payment,1706106703.780802,744,0,1
1,NewOrder,1706106703.781548,1546,0,1
3,OrderStatus,1706106703.783095,184,0,1
2,Payment,1706106703.783280,737,0,1
2,Payment,1706106703.784018,733,0,1
1,NewOrder,1706106703.784753,2737,0,1
3,OrderStatus,1706106703.787492,163,0,1
2,Payment,1706106703.787657,738,0,1
1,NewOrder,1706106703.788395,2412,0,1
2,Payment,1706106703.790809,741,0,1
1,NewOrder,1706106703.791552,1533,0,1
1,NewOrder,1706106703.793087,1454,0,1
2,Payment,1706106703.794542,754,0,1
1,NewOrder,1706106703.795297,1530,0,1
3,OrderStatus,1706106703.796829,162,0,1
2,Payment,1706106703.796992,736,0,1
2,Payment,1706106703.797729,744,0,1
2,Payment,1706106703.798474,735,0,1
2,Payment,1706106703.799211,726,0,1
1,NewOrder,1706106703.799938,1702,0,1
2,Payment,1706106703.801641,756,0,1
2,Payment,1706106703.802398,737,0,1
2,Payment,1706106703.803136,973,0,1
1,NewOrder,1706106703.804111,2558,0,1
2,Payment,1706106703.806671,748,0,1
1,NewOrder,1706106703.807421,2009,0,1
5,StockLevel,1706106703.809431,845,0,1
1,NewOrder,1706106703.810276,2611,0,1
2,Payment,1706106703.812889,808,0,1
2,Payment,1706106703.813698,770,0,1
2,Payment,1706106703.814469,725,0,1
2,Payment,1706106703.815195,728,0,1
2,Payment,1706106703.815924,782,0,1
2,Payment,1706106703.816707,843,0,1
1,NewOrder,1706106703.817551,1742,0,1
4,Delivery,1706106703.819295,3498,0,1
2,Payment,1706106703.822795,741,0,1
1,NewOrder,1706106703.823537,2697,0,1
1,NewOrder,1706106703.826236,2407,0,1
2,Payment,1706106703.828644,736,0,1
4,Delivery,1706106703.829381,3406,0,1
1,NewOrder,1706106703.832789,1719,0,1
2,Payment,1706106703.834509,739,0,1
2,Payment,1706106703.835249,735,0,1
1,NewOrder,1706106703.835986,2158,0,1
1,NewOrder,1706106703.838146,2256,0,1
2,Payment,1706106703.840402,748,0,1
1,NewOrder,1706106703.841152,2527,0,1
1,NewOrder,1706106703.843680,1877,0,1
1,NewOrder,1706106703.845559,2532,0,1
1,NewOrder,1706106703.848092,2227,0,1
2,Payment,1706106703.850320,750,0,1
2,Payment,1706106703.851071,757,0,1
1,NewOrder,1706106703.851829,2752,0,1
2,Payment,1706106703.854583,763,0,1
2,Payment,1706106703.855347,731,0,1
2,Payment,1706106703.856079,720,0,1
1,NewOrder,1706106703.856800,1740,0,1
1,NewOrder,1706106703.858541,1441,0,1
2,Payment,1706106703.859984,775,0,1
1,NewOrder,1706106703.860760,2021,0,1
1,NewOrder,1706106703.862782,1723,0,1
1,NewOrder,1706106703.864507,1552,0,1
2,Payment,1706106703.866060,735,0,1
1,NewOrder,1706106703.866796,2156,0,1
4,Delivery,1706106703.868953,3358,0,1
1,NewOrder,1706106703.872312,2055,0,1
2,Payment,1706106703.874369,736,0,1
4,Delivery,1706106703.875106,3382,0,1
5,StockLevel,1706106703.878490,856,0,1
2,Payment,1706106703.879347,742,0,1
2,Payment,1706106703.880090,739,0,1
2,Payment,1706106703.880830,730,0,1
2,Payment,1706106703.881561,772,0,1
3,OrderStatus,1706106703.882335,162,0,1
1,NewOrder,1706106703.882498,1698,0,1
3,OrderStatus,1706106703.884197,148,0,1
1,NewOrder,1706106703.884347,2467,0,1
1,NewOrder,1706106703.886816,1426,0,1
2,Payment,1706106703.888244,727,0,1
1,NewOrder,1706106703.888972,1580,0,1
2,Payment,1706106703.890554,736,0,1
4,Delivery,1706106703.891291,3407,0,1
1,NewOrder,1706106703.894699,1425,0,1
1,NewOrder,1706106703.896126,2198,0,1
1,NewOrder,1706106703.898325,1707,0,1
1,NewOrder,1706106703.900033,1709,0,1
2,Payment,1706106703.901744,779,0,1
2,Payment,1706106703.902524,775,0,1
1,NewOrder,1706106703.903300,1410,0,1
1,NewOrder,1706106703.904711,1547,0,1
5,StockLevel,1706106703.906260,846,0,1
1,NewOrder,1706106703.907107,1426,0,1
1,NewOrder,1706106703.908535,1534,0,1
2,Payment,1706106703.910070,785,0,1
1,NewOrder,1706106703.910856,2160,0,1
1,NewOrder,1706106703.913018,2542,0,1
1,NewOrder,1706106703.915561,1454,0,1
1,NewOrder,1706106703.917016,1740,0,1
2,Payment,1706106703.918757,771,0,1
3,OrderStatus,1706106703.919529,151,0,1
3,OrderStatus,1706106703.919681,163,0,1
2,Payment,1706106703.919845,746,0,1
2,Payment,1706106703.920592,727,0,1
2,Payment,1706106703.921320,775,0,1
1,NewOrder,1706106703.922097,2407,0,1
2,Payment,1706106703.924505,742,0,1
2,Payment,1706106703.925248,734,0,1
4,Delivery,1706106703.925983,3417,0,1
1,NewOrder,1706106703.929401,2263,0,1
2,Payment,1706106703.931666,744,0,1
1,NewOrder,1706106703.932412,2745,0,1
1,NewOrder,1706106703.935159,2400,0,1
1,NewOrder,1706106703.937560,1758,0,1
1,NewOrder,1706106703.939319,1706,0,1
2,Payment,1706106703.941027,755,0,1
1,NewOrder,1706106703.941783,1410,0,1
1,NewOrder,1706106703.943195,1905,0,1
2,Payment,1706106703.945101,753,0,1
2,Payment,1706106703.945855,741,0,1
1,NewOrder,1706106703.946597,2237,0,1
2,Payment,1706106703.948836,827,0,1
2,Payment,1706106703.949665,741,0,1
1,NewOrder,1706106703.950407,1878,0,1
1,NewOrder,1706106703.952287,1775,0,1
1,NewOrder,1706106703.954063,1447,0,1
5,StockLevel,1706106703.955511,890,0,1
5,StockLevel,1706106703.956403,602,0,1
1,NewOrder,1706106703.957006,1473,0,1
2,Payment,1706106703.958480,748,0,1
1,NewOrder,1706106703.959229,1420,0,1
4,Delivery,1706106703.960650,3408,0,1
2,Payment,1706106703.964059,732,0,1
5,StockLevel,1706106703.964792,925,0,1
1,NewOrder,1706106703.965718,2442,0,1
1,NewOrder,1706106703.968161,2235,0,1
4,Delivery,1706106703.970398,3447,0,1
1,NewOrder,1706106703.973846,2463,0,1
2,Payment,1706106703.976311,791,0,1
1,NewOrder,1706106703.977103,1895,0,1
1,NewOrder,1706106703.979000,2014,0,1
2,Payment,1706106703.981015,743,0,1
2,Payment,1706106703.981759,743,0,1
2,Payment,1706106703.982504,752,0,1
1,NewOrder,1706106703.983257,2381,0,1
1,NewOrder,1706106703.985639,1550,0,1
2,Payment,1706106703.987191,771,0,1
2,Payment,1706106703.987963,727,0,1
4,Delivery,1706106703.988691,3378,0,1
2,Payment,1706106703.992071,720,0,1
1,NewOrder,1706106703.992792,1881,0,1
4,Delivery,1706106703.994675,3417,0,1
1,NewOrder,1706106703.998093,1875,0,1
3,OrderStatus,1706106703.999969,202,0,1
2,Payment,1706106704.000172,732,0,1
1,NewOrder,1706106704.000905,2394,0,1
1,NewOrder,1706106704.003301,2684,0,1
1,NewOrder,1706106704.005986,2595,0,1
5,StockLevel,1706106704.008583,856,0,1
2,Payment,1706106704.009440,762,0,1
1,NewOrder,1706106704.010203,2578,0,1
1,NewOrder,1706106704.012783,2740,0,1
2,Payment,1706106704.015524,796,0,1
2,Payment,1706106704.016322,730,0,1
2,Payment,1706106704.017053,736,0,1
2,Payment,1706106704.017803,729,0,1
1,NewOrder,1706106704.018533,2663,0,1
2,Payment,1706106704.021197,746,0,1
1,NewOrder,1706106704.021944,1413,0,1
2,Payment,1706106704.023358,736,0,1
1,NewOrder,1706106704.024096,2428,0,1
1,NewOrder,1706106704.026525,2238,0,1
1,NewOrder,1706106704.028764,1494,0,1
1,NewOrder,1706106704.030260,1425,0,1
1,NewOrder,1706106704.031686,2000,0,1
4,Delivery,1706106704.033687,3544,0,1
2,Payment,1706106704.037232,740,0,1
2,Payment,1706106704.037974,732,0,1
1,NewOrder,1706106704.038708,2219,0,1
2,Payment,1706106704.040928,733,0,1
1,NewOrder,1706106704.041662,2408,0,1
1,NewOrder,1706106704.044072,2187,0,1
1,NewOrder,1706106704.046261,1861,0,1
2,Payment,1706106704.048123,728,0,1
2,Payment,1706106704.048852,721,0,1
2,Payment,1706106704.049575,785,0,1
2,Payment,1706106704.050361,1515,0,1
5,StockLevel,1706106704.051877,831,0,1
1,NewOrder,1706106704.052709,1798,0,1
2,Payment,1706106704.054508,750,0,1
1,NewOrder,1706106704.055260,2015,0,1
1,NewOrder,1706106704.057276,1885,0,1
2,Payment,1706106704.059163,760,0,1
2,Payment,1706106704.059924,729,0,1
1,NewOrder,1706106704.060654,1773,0,1
4,Delivery,1706106704.062428,3441,0,1
1,NewOrder,1706106704.065871,1715,0,1
1,NewOrder,1706106704.067586,1534,0,1
2,Payment,1706106704.069122,760,0,1
2,Payment,1706106704.069883,726,0,1
2,Payment,1706106704.070610,752,0,1
2,Payment,1706106704.071364,735,0,1
3,OrderStatus,1706106704.072100,164,0,1
1,NewOrder,1706106704.072265,2560,0,1
4,Delivery,1706106704.074827,3366,0,1
1,NewOrder,1706106704.078195,1416,0,1
2,Payment,1706106704.079612,775,0,1
2,Payment,1706106704.080389,767,0,1
1,NewOrder,1706106704.081157,1577,0,1
1,NewOrder,1706106704.082736,2693,0,1
2,Payment,1706106704.085430,783,0,1
2,Payment,1706106704.086214,774,0,1
1,NewOrder,1706106704.086989,1542,0,1
1,NewOrder,1706106704.088533,2708,0,1
1,NewOrder,1706106704.091242,2732,0,1
2,Payment,1706106704.093976,746,0,1
5,StockLevel,1706106704.094723,746,0,1
1,NewOrder,1706106704.095470,1535,0,1
2,Payment,1706106704.097006,740,0,1
2,Payment,1706106704.097748,754,0,1
1,NewOrder,1706106704.098503,2522,0,1
1,NewOrder,1706106704.101026,1921,0,1
2,Payment,1706106704.102948,742,0,1
2,Payment,1706106704.103692,736,0,1
1,NewOrder,1706106704.104429,2675,0,1
3,OrderStatus,1706106704.107106,159,0,1
1,NewOrder,1706106704.107266,2390,0,1
2,Payment,1706106704.109658,757,0,1
1,NewOrder,1706106704.110417,763,0,1
1,NewOrder,1706106704.111183,2230,0,1
2,Payment,1706106704.113415,761,0,1
2,Payment,1706106704.114177,739,0,1
1,NewOrder,1706106704.114917,2682,0,1
5,StockLevel,1706106704.117600,882,0,1
1,NewOrder,1706106704.118483,2183,0,1
5,StockLevel,1706106704.120668,688,0,1
2,Payment,1706106704.121357,707,0,1
2,Payment,1706106704.122065,729,0,1
1,NewOrder,1706106704.122795,1565,0,1
3,OrderStatus,1706106704.124362,191,0,1
1,NewOrder,1706106704.124554,2222,0,1
1,NewOrder,1706106704.126777,871,0,1
1,NewOrder,1706106704.127650,1538,0,1
1,NewOrder,1706106704.129190,2426,0,1
1,NewOrder,1706106704.131618,2013,0,1
4,Delivery,1706106704.133633,3493,0,1
2,Payment,1706106704.137128,779,0,1
2,Payment,1706106704.137909,719,0,1
1,NewOrder,1706106704.138629,2161,0,1
2,Payment,1706106704.140791,818,0,1
1,NewOrder,1706106704.141611,1724,0,1
2,Payment,1706106704.143336,779,0,1
1,NewOrder,1706106704.144116,2243,0,1
1,NewOrder,1706106704.146360,2283,0,1
2,Payment,1706106704.148645,739,0,1
2,Payment,1706106704.149385,717,0,1
1,NewOrder,1706106704.150103,2159,0,1
2,Payment,1706106704.152263,730,0,1
2,Payment,1706106704.152994,728,0,1
1,NewOrder,1706106704.153723,2674,0,1
1,NewOrder,1706106704.156399,1787,0,1
2,Payment,1706106704.158187,753,0,1
5,StockLevel,1706106704.158941,917,0,1
2,Payment,1706106704.159859,750,0,1
1,NewOrder,1706106704.160610,2045,0,1
3,OrderStatus,1706106704.162656,162,0,1
1,NewOrder,1706106704.162819,2242,0,1
5,StockLevel,1706106704.165062,809,0,1
1,NewOrder,1706106704.165873,2407,0,1
1,NewOrder,1706106704.168281,1556,0,1
2,Payment,1706106704.169839,758,0,1
2,Payment,1706106704.170598,742,0,1
1,NewOrder,1706106704.171342,2690,0,1
2,Payment,1706106704.174034,741,0,1
5,StockLevel,1706106704.174776,677,0,1
2,Payment,1706106704.175454,753,0,1
2,Payment,1706106704.176209,732,0,1
2,Payment,1706106704.176942,753,0,1
2,Payment,1706106704.177697,747,0,1
2,Payment,1706106704.178444,773,0,1
1,NewOrder,1706106704.179220,2894,0,1
1,NewOrder,1706106704.182117,1601,0,1
1,NewOrder,1706106704.183720,2622,0,1
2,Payment,1706106704.186343,761,0,1
2,Payment,1706106704.187106,742,0,1
2,Payment,1706106704.187849,733,0,1
4,Delivery,1706106704.188583,3563,0,1
2,Payment,1706106704.192148,752,0,1
2,Payment,1706106704.192903,760,0,1
1,NewOrder,1706106704.193665,1777,0,1
2,Payment,1706106704.195444,734,0,1
1,NewOrder,1706106704.196180,2384,0,1
1,NewOrder,1706106704.198565,2749,0,1
2,Payment,1706106704.201316,790,0,1
2,Payment,1706106704.202107,732,0,1
3,OrderStatus,1706106704.202841,163,0,1
1,NewOrder,1706106704.203005,1876,0,1
1,NewOrder,1706106704.204882,2409,0,1
2,Payment,1706106704.207293,744,0,1
1,NewOrder,1706106704.208038,2466,0,1
1,NewOrder,1706106704.210505,1552,0,1
2,Payment,1706106704.212058,739,0,1
2,Payment,1706106704.212798,728,0,1
1,NewOrder,1706106704.213527,2528,0,1
1,NewOrder,1706106704.216057,1871,0,1
1,NewOrder,1706106704.217929,2245,0,1
2,Payment,1706106704.220175,748,0,1
2,Payment,1706106704.220925,730,0,1
4,Delivery,1706106704.221656,3424,0,1
2,Payment,1706106704.225081,743,0,1
5,StockLevel,1706106704.225826,795,0,1
1,NewOrder,1706106704.226622,1551,0,1
1,NewOrder,1706106704.228174,2468,0,1
3,OrderStatus,1706106704.230643,172,0,1
2,Payment,1706106704.230816,791,0,1
2,Payment,1706106704.231608,765,0,1
1,NewOrder,1706106704.232374,2680,0,1
2,Payment,1706106704.235056,744,0,1
2,Payment,1706106704.235801,810,0,1
2,Payment,1706106704.236612,734,0,1
2,Payment,1706106704.237347,739,0,1
2,Payment,1706106704.238087,753,0,1
2,Payment,1706106704.238841,721,0,1
1,NewOrder,1706106704.239563,1728,0,1
1,NewOrder,1706106704.241292,1434,0,1
1,NewOrder,1706106704.242727,2536,0,1
1,NewOrder,1706106704.245264,2672,0,1
1,NewOrder,1706106704.247937,2544,0,1
2,Payment,1706106704.250483,729,0,1
1,NewOrder,1706106704.251213,2154,0,1
1,NewOrder,1706106704.253368,2211,0,1
1,NewOrder,1706106704.255580,2546,0,1
2,Payment,1706106704.258128,752,0,1
1,NewOrder,1706106704.258882,2007,0,1
1,NewOrder,1706106704.260890,1795,0,1
2,Payment,1706106704.262686,773,0,1
2,Payment,1706106704.263460,747,0,1
1,NewOrder,1706106704.264209,2047,0,1
2,Payment,1706106704.266256,776,0,1
2,Payment,1706106704.267034,729,0,1
1,NewOrder,1706106704.267764,2296,0,1
2,Payment,1706106704.270061,764,0,1
2,Payment,1706106704.270829,971,0,1
1,NewOrder,1706106704.271804,2917,0,1
1,NewOrder,1706106704.274726,2425,0,1
2,Payment,1706106704.277153,745,0,1
2,Payment,1706106704.277899,749,0,1
2,Payment,1706106704.278650,728,0,1
1,NewOrder,1706106704.279379,1553,0,1
2,Payment,1706106704.280933,740,0,1
2,Payment,1706106704.281675,844,0,1
2,Payment,1706106704.282521,724,0,1
1,NewOrder,1706106704.283246,1440,0,1
2,Payment,1706106704.284687,790,0,1
1,NewOrder,1706106704.285478,2087,0,1
2,Payment,1706106704.287567,738,0,1
5,StockLevel,1706106704.288306,851,0,1
5,StockLevel,1706106704.289158,913,0,1
2,Payment,1706106704.290073,850,0,1
1,NewOrder,1706106704.290925,2207,0,1
1,NewOrder,1706106704.293133,1581,0,1
4,Delivery,1706106704.294715,3376,0,1
1,NewOrder,1706106704.298093,1716,0,1
1,NewOrder,1706106704.299810,2175,0,1
1,NewOrder,1706106704.301987,1885,0,1
2,Payment,1706106704.303873,738,0,1
1,NewOrder,1706106704.304613,2323,0,1
1,NewOrder,1706106704.306937,2391,0,1
1,NewOrder,1706106704.309330,2684,0,1
1,NewOrder,1706106704.312015,1884,0,1
2,Payment,1706106704.313901,822,0,1
2,Payment,1706106704.314724,728,0,1
1,NewOrder,1706106704.315454,2543,0,1
2,Payment,1706106704.317998,740,0,1
2,Payment,1706106704.318740,758,0,1
1,NewOrder,1706106704.319499,1392,0,1
1,NewOrder,1706106704.320893,1869,0,1
2,Payment,1706106704.322763,728,0,1
1,NewOrder,1706106704.323492,3044,0,1
1,NewOrder,1706106704.326540,2540,0,1
2,Payment,1706106704.329083,756,0,1
2,Payment,1706106704.329841,738,0,1
1,NewOrder,1706106704.330581,1728,0,1
2,Payment,1706106704.332311,762,0,1
1,NewOrder,1706106704.333074,2453,0,1
2,Payment,1706106704.335529,794,0,1
4,Delivery,1706106704.336324,3413,0,1
2,Payment,1706106704.339738,795,0,1
2,Payment,1706106704.340535,741,0,1
2,Payment,1706106704.341277,754,0,1
2,Payment,1706106704.342033,733,0,1
5,StockLevel,1706106704.342768,911,0,1
1,NewOrder,1706106704.343679,1445,0,1
2,Payment,1706106704.345126,741,0,1
2,Payment,1706106704.345868,730,0,1
2,Payment,1706106704.346600,721,0,1
1,NewOrder,1706106704.347323,2404,0,1
2,Payment,1706106704.349728,809,0,1
4,Delivery,1706106704.350539,3456,0,1
1,NewOrder,1706106704.353996,1701,0,1
1,NewOrder,1706106704.355698,2379,0,1
2,Payment,1706106704.358079,1314,0,1
3,OrderStatus,1706106704.359394,193,0,1
1,NewOrder,1706106704.359588,1547,0,1
2,Payment,1706106704.361136,737,0,1
2,Payment,1706106704.361874,734,0,1
4,Delivery,1706106704.362610,3403,0,1
1,NewOrder,1706106704.366014,946,0,1
1,NewOrder,1706106704.366962,1700,0,1
1,NewOrder,1706106704.368664,2701,0,1
1,NewOrder,1706106704.371367,1440,0,1
2,Payment,1706106704.372808,773,0,1
2,Payment,1706106704.373582,736,0,1
1,NewOrder,1706106704.374319,2429,0,1
1,NewOrder,1706106704.376749,1727,0,1
1,NewOrder,1706106704.378478,2149,0,1
1,NewOrder,1706106704.380628,1734,0,1
1,NewOrder,1706106704.382364,2536,0,1
1,NewOrder,1706106704.384902,1712,0,1
2,Payment,1706106704.386616,742,0,1
1,NewOrder,1706106704.387359,1704,0,1
1,NewOrder,1706106704.389065,1876,0,1
2,Payment,1706106704.390942,744,0,1
1,NewOrder,1706106704.391687,2506,0,1
1,NewOrder,1706106704.394195,1695,0,1
2,Payment,1706106704.395891,743,0,1
